time,2.82e-09,3.1600000000000003e-09,3.5500000000000004e-09,3.98e-09,4.47e-09,5.01e-09,5.620000000000001e-09,6.310000000000001e-09,7.08e-09,7.94e-09,8.91e-09,1e-08,1.1200000000000001e-08,1.26e-08,1.41e-08,1.5800000000000003e-08,1.78e-08,2e-08,2.2400000000000002e-08,2.5100000000000003e-08,2.82e-08,3.1600000000000005e-08,3.55e-08,3.9800000000000006e-08,4.47e-08,5.0100000000000005e-08,5.620000000000001e-08,6.31e-08,7.08e-08,7.940000000000001e-08,8.910000000000001e-08,1.0000000000000001e-07,1.1200000000000001e-07,1.2600000000000002e-07,1.41e-07,1.58e-07,1.78e-07,2.0000000000000002e-07,2.2400000000000002e-07,2.51e-07,2.82e-07,3.16e-07,3.5500000000000004e-07,3.9800000000000004e-07,4.47e-07,5.01e-07,5.620000000000001e-07,6.310000000000001e-07,7.08e-07,7.94e-07,8.91e-07,1.0000000000000002e-06
2023-05-01 10:00:00,29.1566,220.2555,439.54650000000004,404.781,444.50149999999996,678.4415,587.0740000000001,361.993,147.0513,67.5679,88.2518,131.328,219.633,467.049,656.8395,792.6675,1041.6745,1182.105,1351.58,1596.495,1904.72,2139.21,2407.21,2386.56,1943.545,1282.1100000000001,767.784,512.9295,442.4975,403.4355,392.149,389.69,325.20050000000003,316.40549999999996,284.98900000000003,229.253,196.28250000000003,130.531,92.11,57.769,34.39075,17.535800000000002,14.4849,5.49268,0.186375,0.97416,2.6757050000000002,0.7769,1.16336,1.969965,1.17273,0.648935
2023-05-01 11:00:00,404.366,510.071,582.8910000000001,685.3675000000001,970.9100000000001,1339.13,1748.9450000000002,2356.22,2470.6800000000003,1988.295,1041.419,602.1415,160.608,359.9275,532.7875,734.148,934.8065,1123.99,1110.5349999999999,1328.625,1692.8200000000002,2116.8450000000003,2295.1000000000004,2191.23,1716.795,1158.5549999999998,757.798,532.6885,504.634,470.285,417.62149999999997,404.8845,329.51800000000003,299.99649999999997,265.1295,224.70350000000002,187.265,122.475,97.60435000000001,64.0382,31.48375,17.208949999999998,12.26915,6.058835,4.05649,2.486585,0.040935,0.12562,2.838355,3.9347000000000003,1.93634,1.15331
2023-05-01 12:00:00,461.3585,413.82849999999996,366.62300000000005,601.4794999999999,767.137,1084.8049999999998,1709.6950000000002,2499.2200000000003,2694.8100000000004,2311.95,1298.705,804.488,461.8705,577.617,916.7025,1420.415,1569.475,1702.77,1752.3049999999998,1989.35,2343.515,2779.9700000000003,2769.37,2292.025,1770.715,1231.805,717.9515,548.2819999999999,547.587,528.2330000000001,459.96500000000003,407.0,348.7165,302.778,268.67650000000003,216.18099999999998,196.253,131.6325,97.5039,61.9541,34.1973,18.125500000000002,11.145,6.64046,1.55875,0.49159,0.1084,0.397335,2.8884149999999997,3.921385,2.35705,3.1642
2023-05-01 13:00:00,485.1145,675.5305000000001,562.6585,712.44,1136.538,1747.4099999999999,3777.4399999999996,6623.76,8078.295,7303.27,4367.610000000001,3109.5550000000003,2292.9700000000003,1689.0700000000002,1279.225,1092.29,1299.545,1565.715,1999.1,2231.76,2372.465,2297.17,2253.735,1992.8049999999998,1528.315,1057.37,718.662,554.3985,527.423,480.791,413.125,354.169,319.3415,298.65099999999995,272.086,235.48399999999998,214.215,172.312,118.3485,79.72,47.1513,26.51815,13.8111,7.62617,5.561070000000001,0.82533,0.89366,0.32816999999999996,1.01736,1.43981,0.6858550000000001,0.876415
2023-05-01 14:00:00,7.214599999999997,391.33349999999996,703.4010000000001,782.129,1159.0785,2011.94,4407.305,6862.605,11678.95,14161.6,12551.7,9093.485,6212.52,4756.555,3348.9750000000004,2353.4849999999997,2023.6799999999998,1913.24,1804.615,1807.43,1980.6599999999999,2046.76,2239.37,2102.7700000000004,1661.4850000000001,1162.4299999999998,679.903,500.803,484.2395,464.506,468.04249999999996,462.3895,411.87199999999996,338.0905,284.3375,234.6495,207.68849999999998,137.3495,111.5735,71.0909,44.090500000000006,21.264499999999998,12.67265,5.5568550000000005,2.84176,0.018015,0.06414,0.6658499999999999,0.077145,0.057205,0.891285,1.08736
2023-05-01 15:00:00,120.17295,240.97400000000002,312.812,608.9755,928.2705000000001,1684.355,2768.75,4581.645,6521.335,7485.014999999999,6718.39,6819.225,7023.6900000000005,6907.83,6665.174999999999,6985.639999999999,6200.225,4957.835,3520.6,2175.005,1489.35,1563.315,1921.495,1962.355,1537.6599999999999,969.0005,514.7155,474.7715,550.703,569.4755,558.1465000000001,496.2165,487.789,427.0095,358.3855,293.001,212.31650000000002,163.098,118.92699999999999,84.20525,50.2221,25.7038,13.8875,7.462585,3.490005,1.25677,1.723845,2.6827050000000003,1.70919,2.0509,3.2188749999999997,1.7967300000000002
2023-05-01 16:00:00,-28.9081,63.0811,95.8281,221.3405,417.876,890.893,1681.5549999999998,2318.675,2447.465,2322.6549999999997,2519.3599999999997,2914.69,3385.44,4301.110000000001,5501.395,6754.005,6269.3099999999995,5362.37,4562.6900000000005,3387.07,2473.855,2169.5249999999996,1973.315,1644.005,1232.915,770.7795000000001,450.446,364.96799999999996,419.12850000000003,489.3055,560.367,605.4235,540.9185,504.51300000000003,440.9495,367.4935,275.24350000000004,196.756,152.4605,100.01635,66.82235,38.20765,20.5133,10.298275,4.534025,0.51398,0.39004500000000003,0.4423,0.01792,0.018924999999999997,0.05769,0.045774999999999996
2023-05-01 17:00:00,147.19400000000002,145.42600000000002,67.0052,205.019,370.9905,730.877,801.856,557.821,809.7139999999999,1133.355,1557.85,2001.465,2790.455,4387.0,5599.5599999999995,6283.605,5334.325000000001,4206.305,3682.12,3719.885,3863.635,3755.395,3489.08,2852.135,1980.49,1163.045,645.037,459.979,478.2955,538.4304999999999,595.9485,642.9435000000001,623.0264999999999,604.9385,569.24,470.233,292.994,203.33749999999998,138.25099999999998,90.8147,67.05225,26.7089,19.26815,10.936454999999999,7.61872,1.05614,1.303,0.33834,0.32345,0.70742,0.025705,0.02769
2023-05-01 18:00:00,-7.07295,6.4333,19.93955,113.8556,177.062,240.977,269.1725,271.853,481.335,915.9114999999999,1608.31,2872.125,4394.805,6518.135,6838.18,6075.145,4099.415,2740.175,2484.665,3292.6000000000004,4178.405000000001,4764.889999999999,4810.715,4211.12,3215.81,2089.455,1130.35,673.2525,573.9929999999999,642.5295,740.259,764.9865,762.884,692.4235000000001,595.1255,467.6825,323.62649999999996,193.8705,124.374,85.1329,56.313900000000004,31.7115,16.673650000000002,8.290485,6.201085,5.23316,1.02383,0.210205,0.00488,0.013354999999999999,0.02892,0.0010500000000000002
2023-05-01 19:00:00,-19.31805,27.2081,84.32990000000001,242.991,360.696,652.155,512.0315,214.83700000000002,559.644,813.3734999999999,1092.185,1938.14,2990.795,4350.24,5164.965,5407.219999999999,4510.275,3839.885,3316.625,3051.6899999999996,3802.02,4855.865,5770.445,6010.085,5354.05,4009.66,2578.5299999999997,1697.65,1240.805,1025.3735,906.4165,805.1324999999999,751.058,719.6715,640.9735000000001,516.2975,309.92499999999995,200.60950000000003,131.437,88.41915,50.6832,20.3261,4.481955,0.42669500000000005,1.04285,0.01076,0.019244999999999998,0.127365,0.28442500000000004,0.0142,0.03379,0.017905
2023-05-01 20:00:00,0.0,0.0,0.0,44.47235,42.836349999999996,67.5416,88.90575,113.616,185.06150000000002,225.948,402.2115,729.8045,1285.495,2192.855,2801.795,3349.955,3321.425,3025.505,2504.6800000000003,2391.885,2603.685,3404.355,4940.475,6276.425,6266.87,5233.79,3639.575,2409.955,1809.28,1441.6999999999998,1181.815,978.367,843.3705,796.864,672.713,510.3835,312.172,193.6725,138.48149999999998,94.97975,54.0526,46.9307,19.81635,13.430950000000001,8.914760000000001,3.02196,0.024785,0.035879999999999995,1.0485099999999998,0.008525,0.0016150000000000001,0.00893
2023-05-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138655,31.44575,71.82820000000001,171.567,354.6125,595.8025,874.4055,1478.165,2350.425,2990.785,3193.09,2793.035,2226.275,2009.745,2707.815,4071.64,5536.915,6197.055,5625.715,4099.325,2664.295,1950.705,1487.77,1218.1999999999998,1011.74,904.665,814.2725,697.4685,532.808,316.2835,214.1755,142.7725,90.1736,55.5212,22.4105,16.979750000000003,12.43505,6.46399,2.9039599999999997,3.9027600000000002,2.001565,0.08883,0.00111,0.00045,0.00249
2023-05-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,19.7381,51.547200000000004,62.58370000000001,79.3009,96.97550000000001,207.1945,367.7285,517.773,915.0709999999999,1239.75,1765.44,2077.905,1911.475,1599.635,1793.385,2393.04,3763.2,5461.1849999999995,6332.05,6136.610000000001,5150.9,3649.205,2822.615,2146.26,1620.3200000000002,1304.565,1096.98,958.435,788.8615,611.275,429.92449999999997,290.37699999999995,202.22699999999998,143.057,104.9585,66.4984,32.0792,17.06505,12.318999999999999,6.336445,2.945195,1.4715850000000001,0.589235,0.014345,0.013365,0.00084
2023-05-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77755,39.8502,70.31225,111.59445,156.586,250.68800000000002,276.53,406.5685,628.681,845.057,1044.135,1108.595,1275.04,1477.01,2227.855,3476.41,5111.9349999999995,6214.45,6466.05,5681.889999999999,4241.37,2979.795,2097.8999999999996,1562.005,1278.505,1133.38,961.7665,777.3785,592.893,423.1805,323.639,255.77100000000002,186.13600000000002,136.812,83.7014,38.2559,20.284950000000002,13.23075,10.71397,3.938225,2.189805,1.52377,0.35962,0.251645,0.18124
2023-05-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,21.0261,0.96201,26.6047,30.2213,34.2432,78.6845,156.567,200.114,185.447,290.34,411.77,558.232,644.175,813.98,1217.23,1954.22,3264.04,4867.88,6173.02,6624.81,6060.47,4451.85,2976.69,1939.32,1336.58,1065.85,994.347,809.47,638.23,538.965,427.843,346.379,264.736,194.912,137.618,77.9025,47.1487,29.21,11.5798,4.50623,3.55703,2.25917,2.71793,1.2103,2.32641,0.82904
2023-05-02 01:00:00,-16.9489,15.3367,47.6223,24.01275,0.0,0.0,0.0,1.7082700000000002,22.88215,29.11095,45.15345,33.34655,5.000344999999999,28.601100000000002,66.80515,110.424,153.906,245.9515,405.919,849.0319999999999,1533.775,2376.91,3739.4449999999997,4847.945,5550.91,5767.719999999999,5251.365,3750.83,2446.08,1534.0700000000002,1045.575,891.1044999999999,749.1655000000001,657.412,578.1315,489.57050000000004,403.402,367.73,303.73900000000003,231.01100000000002,154.0815,88.47765000000001,51.4501,26.5131,11.238399999999999,2.947325,3.18167,1.30732,0.394135,0.073215,0.07814,1.6293250000000001
2023-05-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242955,25.79725,30.69575,40.08015,20.465,8.126975,32.71735,28.40885,32.17975,104.6108,227.08749999999998,400.6975,856.9755,1517.4050000000002,2623.415,3579.4049999999997,4706.955,5393.254999999999,5554.815,4977.055,3724.87,2481.33,1554.12,1063.635,869.469,787.4545,675.699,586.9425,534.04,448.23900000000003,399.8945,323.9395,250.0075,187.4495,91.87095,55.83455,27.59545,7.753605,2.97852,1.45087,0.760955,0.35283000000000003,0.7744,0.010865,0.001905
2023-05-02 03:00:00,0.0,0.0,0.0,23.42985,0.0,0.0,9.2739,0.50608,8.18505,20.8654,23.63898,43.0096,47.2932,18.549799999999998,26.826549999999997,70.96815,142.094,214.24099999999999,346.735,667.074,1228.92,1941.165,2867.735,3712.27,4435.295,4849.9,4553.67,3505.4449999999997,2414.0550000000003,1510.785,897.9755,778.595,699.8625,622.5885000000001,540.1669999999999,448.2425,384.9605,337.3195,267.44100000000003,208.2875,142.68349999999998,76.4837,45.59715,25.768050000000002,10.177425,0.355895,1.6560350000000001,1.78067,0.5785750000000001,0.33618000000000003,0.00123,0.00021500000000000002
2023-05-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5371,5.026675,28.7517,29.281200000000002,14.554575,149.988,257.9295,345.8255,561.9525,972.1095,1773.3,2589.56,3574.3999999999996,4256.4349999999995,4530.215,4260.375,3276.12,2188.4449999999997,1312.885,814.8215,588.0799999999999,561.08,508.4435,448.307,403.56899999999996,301.8755,243.906,192.85199999999998,138.5005,80.33279999999999,49.297,27.98975,12.2155,1.40218,0.668145,1.8444850000000002,1.52262,0.917095,0.004875,3.282725,70.2843
2023-05-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478985,8.17435,13.7527,2.286595,33.00995,52.8073,40.3967,66.15985,53.2976,111.519,208.127,293.1065,544.373,966.9459999999999,1655.695,2307.7799999999997,3118.465,3752.135,4000.6800000000003,3749.25,2684.5550000000003,1664.98,958.3199999999999,594.9875,409.7205,342.39300000000003,298.3125,265.283,218.2505,152.1685,125.6985,90.4735,59.089150000000004,32.09425,23.700850000000003,12.8079,5.699949999999999,1.435675,0.027145,0.008825,0.0016049999999999999,1.5e-05,0.0,1.53808,33.0633
2023-05-02 06:00:00,0.0,0.0,0.0,0.0,9.49078,46.4325,33.5559,1.01224,28.0217,31.8311,4.84484,20.55,5.51592,31.5501,66.1516,110.58,119.467,176.691,351.555,640.951,1042.45,1625.06,2372.47,3088.86,3537.65,3577.08,2758.51,1635.46,896.05,514.282,391.159,341.643,284.698,202.684,145.447,120.09,72.2849,56.4829,39.1054,21.868,15.3989,6.51005,1.71107,1.14934,0.00097,0.00264,0.00037,5e-05,8e-05,0.00013,0.0,0.0
2023-05-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98492,27.2654,30.971899999999998,21.032519999999998,43.4436,35.91695,59.66925,70.3348,71.77725000000001,160.7095,246.40050000000002,378.392,615.143,1015.135,1643.315,2336.245,3039.525,3412.535,3325.295,2575.385,1289.02,652.0654999999999,409.647,380.3705,368.355,254.16500000000002,176.75650000000002,115.031,73.6979,51.45145,31.1566,19.76715,15.75915,7.282085,4.83946,1.680635,0.20961,0.001665,0.000135,0.00046,0.00117,0.0,0.0,0.0,0.0
2023-05-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.3386,51.118449999999996,32.564,22.57995,25.181214999999998,42.9006,34.15775,28.0823,49.633250000000004,70.25425,176.763,289.32,355.263,647.1175000000001,1061.72,1544.58,2259.85,2856.865,3230.585,3182.575,2433.4700000000003,1179.4,554.2204999999999,311.371,284.426,333.1295,330.985,240.64350000000002,139.60199999999998,89.82974999999999,60.891450000000006,40.93725,24.84245,13.2939,6.13627,3.1259,1.746925,0.686545,0.3077,0.0009,0.000125,0.0,6e-05,0.0001,0.0,0.0
2023-05-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24235,27.3993,31.1703,45.66675,42.91705,34.19905,20.029049999999998,22.6875,31.758850000000002,119.3365,215.127,337.2095,572.2815,966.8934999999999,1339.2849999999999,2069.7799999999997,2666.2650000000003,3119.945,3188.21,2483.94,1256.595,589.0319999999999,313.1385,254.1635,273.48749999999995,322.93,300.0695,231.86450000000002,151.122,101.0026,70.79455,39.741550000000004,25.34095,17.13465,9.183575000000001,4.85248,3.44395,1.200475,1.8047250000000001,0.53244,0.07884000000000001,0.000495,1.5e-05,0.0,0.0
2023-05-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98644,21.85425,21.2451,4.70912,10.88455,17.68377,8.80396,27.0381,71.8597,120.80099999999999,182.5845,278.156,472.599,797.5865,1327.12,2041.505,2690.13,3039.7650000000003,3056.27,2356.65,1259.4850000000001,617.664,308.584,200.08350000000002,161.683,197.659,211.702,180.3515,129.9445,77.96594999999999,50.0879,36.079499999999996,26.97045,17.575499999999998,3.872305,3.2497499999999997,2.3189349999999997,0.008465,0.00027,0.0030600000000000002,0.00103,6.500000000000001e-05,0.0,0.47821,10.2798
2023-05-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3709,0.11256,57.7848,114.314,189.963,364.404,721.589,1211.13,1882.44,2405.21,2971.37,2998.55,2408.16,1240.78,618.912,330.311,227.687,206.957,191.388,197.395,184.529,143.868,77.1053,49.1322,30.8132,22.7742,11.1724,1.18048,0.00991,0.00015,0.00334,0.11279,0.01599,0.04822,0.00128,2e-05,0.0,0.0
2023-05-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50744,8.1644,5.2031,2.42243,9.5426,5.00073,18.52843,43.922200000000004,91.05779999999999,127.15,148.293,199.8155,362.578,699.723,1080.7199999999998,1705.71,2359.33,2849.08,3016.465,2539.08,1255.095,585.875,290.661,211.329,180.394,190.3675,191.71,193.873,184.486,147.33350000000002,92.97035,57.6083,28.6443,11.713000000000001,3.8705600000000002,2.802915,2.27696,1.083745,0.00273,0.0029549999999999997,0.002085,0.001525,0.00019,0.000735,0.00013
2023-05-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5937,2.41883,22.3553,50.20315,61.96925,118.82650000000001,93.1062,105.66505000000001,163.402,237.05,356.1005,576.9984999999999,966.9425,1584.21,2282.965,2899.425,3058.77,2562.83,1244.025,534.377,248.1705,184.77,188.46800000000002,215.672,235.02100000000002,228.4795,252.4575,238.326,174.80450000000002,84.98365,25.804000000000002,8.00778,2.35755,3.023555,1.8930150000000001,0.49,0.00144,0.004065,0.001585,0.0,0.0,1.23482,26.505075
2023-05-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27803,35.3795,22.384549999999997,25.19822,51.16395,50.84465,65.26650000000001,95.56649999999999,114.013,98.4236,108.02815000000001,174.48450000000003,349.6505,600.5715,945.7465,1617.4650000000001,2316.2700000000004,2892.5,2956.08,1949.3049999999998,855.3855,416.52,273.172,243.8915,227.2655,219.61599999999999,186.2585,138.9255,101.06954999999999,68.4514,35.85755,21.8208,12.02805,7.601955,4.183435,2.9034649999999997,1.33852,0.10558,0.00203,0.00166,0.00088,3.5000000000000004e-05,6e-05,0.0,0.0
2023-05-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,17.8219,0.0,0.0,12.1598,35.93925,37.0137,53.96885,60.17535,88.238,73.56875,108.82985,127.1002,163.365,292.054,493.0265,847.5115000000001,1421.575,2201.74,2810.825,3003.215,2353.755,1159.08,596.298,367.53650000000005,300.3655,228.434,218.41899999999998,172.274,111.759,77.55825,32.10355,20.64705,12.23715,7.938095,4.120570000000001,2.877915,1.03801,0.006435,6.5e-05,0.000365,0.00262,0.00102,1.5e-05,5e-05,0.0,0.0
2023-05-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57785,31.242150000000002,41.0452,9.396875000000001,19.7155,21.3293,42.5338,30.277,34.6417,35.21215,48.69445,90.5986,167.46,304.69849999999997,618.037,1147.06,1916.0349999999999,2673.9049999999997,3092.99,2701.215,1476.69,832.9159999999999,505.3555,345.78,279.1815,187.8085,128.115,80.99155,39.32085,21.0947,17.5866,12.2605,7.229235,0.26098,0.31037,0.033409999999999995,0.002465,0.0018650000000000001,0.00023500000000000002,0.002145,0.00061,0.00039,0.000665,0.8891249999999999,19.110965
2023-05-02 17:00:00,0.0,0.0,0.0,21.57965,6.3471,7.95645,21.91605,25.613844999999998,34.3067,32.23935,29.7214,20.42535,15.5206,4.408755,21.53745,0.201405,54.8274,83.5958,143.953,246.7965,402.6875,661.9315,1108.385,1786.9450000000002,2564.915,3177.7799999999997,3012.675,1929.1799999999998,1210.595,793.1935000000001,570.8955,373.945,280.28700000000003,202.5405,137.09300000000002,88.01605,58.511849999999995,36.10395,21.58595,12.1493,5.819414999999999,0.6081300000000001,0.06363,0.79681,0.24695999999999999,0.065705,0.11402999999999999,0.0015,7.500000000000001e-05,0.0,0.0,0.0
2023-05-02 18:00:00,0.0,17.29715,8.1241,44.48335,4.925915,8.23285,12.77175,0.589915,16.3305,37.8946,45.55805,68.1438,99.1346,121.64750000000001,223.63299999999998,265.28650000000005,446.40150000000006,644.8855000000001,928.289,1254.9099999999999,1616.475,1933.5900000000001,2032.525,2157.88,2192.77,2176.39,1951.23,1340.26,892.1510000000001,625.1535,494.48249999999996,495.543,445.68100000000004,397.2025,329.21450000000004,239.9725,160.048,106.89885000000001,69.40435,40.31485,17.9857,18.259349999999998,9.291784999999999,4.659845000000001,1.249305,0.008475,0.00143,0.0020499999999999997,0.000455,0.0,0.0,0.0
